,model,numberPoints,Paplp0_lbound,Paplp0_ubound,Paplp1_lbound,Paplp1_ubound,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,cn_time,em_iter,em_time,inside,num_points,precise0,precise1,uq_time
131,tree6_47048.uai,20,0.030954000000000148,0.045584,0.954416,0.9690459999999999,0.03514081879904233,0.05284650970169087,0.9471534902983091,0.9648591812009577,0.030764,0.04577400000000001,0.954226,0.969236,0.041217337823386296,0.0500007354905154,0.9499992645094845,0.9587826621766135,22.519665,71.0,14648.0,1.0,12.0,0.04150134822412073,0.9584986517758791,0.370087
132,tree6_47048.uai,20,0.030954000000000148,0.045584,0.954416,0.9690459999999999,0.03514081879904233,0.05284650970169087,0.9471534902983091,0.9648591812009577,0.030764,0.04577400000000001,0.954226,0.969236,0.041217337823386296,0.0500007354905154,0.9499992645094845,0.9587826621766135,24.73987,50.0,10285.0,0.0,13.0,0.04973573080621923,0.9502642691937806,0.440189
133,tree6_47048.uai,20,0.030954000000000148,0.045584,0.954416,0.9690459999999999,0.03514081879904233,0.05284650970169087,0.9471534902983091,0.9648591812009577,0.030764,0.04577400000000001,0.954226,0.969236,0.041217337823386296,0.0500007354905154,0.9499992645094845,0.9587826621766135,27.53109,13.0,2690.0,0.0,14.0,0.04877052325806967,0.9512294767419303,0.450122
134,tree6_47048.uai,20,0.030954000000000148,0.045584,0.954416,0.9690459999999999,0.03478153884631924,0.05292676068185882,0.9470732393181411,0.9652184611536807,0.030764,0.04577400000000001,0.954226,0.969236,0.041217337823386296,0.0500007354905154,0.9499992645094845,0.9587826621766135,26.616636,86.0,17711.0,1.0,15.0,0.04123078706479488,0.9587692129352051,0.540492
135,tree6_47048.uai,20,0.030954000000000148,0.045584,0.954416,0.9690459999999999,0.03478153884631924,0.05292676068185882,0.9470732393181411,0.9652184611536807,0.030764,0.04577400000000001,0.954226,0.969236,0.041217337823386296,0.0500007354905154,0.9499992645094845,0.9587826621766135,31.950959,3.0,615.0,0.0,16.0,0.049129298662268533,0.9508707013377315,0.417428
136,tree6_47048.uai,20,0.030954000000000148,0.045584,0.954416,0.9690459999999999,0.03478153884631924,0.05292676068185882,0.9470732393181411,0.9652184611536807,0.030764,0.04577400000000001,0.954226,0.969236,0.041217337823386296,0.0500007354905154,0.9499992645094845,0.9587826621766135,27.037276,33.0,6806.0,1.0,17.0,0.04512519542045353,0.954874804579546,0.271507
137,tree6_47048.uai,20,0.030954000000000148,0.045584,0.954416,0.9690459999999999,0.03478153884631924,0.05292676068185882,0.9470732393181411,0.9652184611536807,0.030764,0.04577400000000001,0.954226,0.969236,0.041217337823386296,0.0500007354905154,0.9499992645094845,0.9587826621766135,26.948258,47.0,9714.0,0.0,18.0,0.04653396556000182,0.9534660344399981,0.306157
138,tree6_47048.uai,20,0.030954000000000148,0.045584,0.954416,0.9690459999999999,0.03478153884631924,0.052995770185517224,0.9470042298144827,0.9652184611536807,0.030764,0.04577400000000001,0.954226,0.969236,0.041217337823386296,0.0500007354905154,0.9499992645094845,0.9587826621766135,33.646978,14.0,2892.0,0.0,19.0,0.048751140213848555,0.9512488597861513,0.338699
139,tree6_47048.uai,20,0.030954000000000148,0.045584,0.954416,0.9690459999999999,0.03478153884631924,0.052995770185517224,0.9470042298144827,0.9652184611536807,0.030764,0.04577400000000001,0.954226,0.969236,0.041217337823386296,0.0500007354905154,0.9499992645094845,0.9587826621766135,33.903134,77.0,15925.0,0.0,20.0,0.046142926792638386,0.9538570732073614,0.380836
140,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.4583558863960472,0.4583558863960472,0.5416441136039528,0.5416441136039528,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4583558863960472,0.5416441136039528,0.5416441136039528,9.449559,49.0,11811.0,0.0,1.0,0.4583558863960472,0.5416441136039528,5.595223000000001
141,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.4578240267686089,0.4715507707714478,0.5284492292285522,0.5421759732313913,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,20.835414,18.0,3851.0,1.0,2.0,0.4709316135787707,0.5290683864212291,0.26479
142,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.457813505314116,0.4717699882297839,0.5282300117702161,0.542186494685884,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,20.996368,42.0,8815.0,1.0,3.0,0.4652112795381927,0.5347887204618071,0.30484900000000004
143,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.457813505314116,0.4717699882297839,0.5282300117702161,0.542186494685884,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,23.051281,54.0,11438.0,0.0,4.0,0.4641466192207638,0.5358533807792363,0.289252
144,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,27.001419,68.0,14361.0,1.0,5.0,0.465408051213051,0.5345919487869492,0.295361
145,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,28.531898,14.0,2947.0,1.0,6.0,0.4704123244836262,0.529587675516374,0.33687
146,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,28.273286,29.0,6097.0,0.0,7.0,0.4643936115507219,0.5356063884492782,0.298503
147,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,32.312042,25.0,5274.0,1.0,8.0,0.46908583379568564,0.5309141662043146,0.404499
148,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,31.384972,65.0,13668.0,0.0,9.0,0.46126326147689467,0.5387367385231049,0.442911
149,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,38.588905,36.0,7582.0,1.0,10.0,0.4658729463419783,0.5341270536580216,0.33111599999999997
150,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,64.840642,11.0,2314.0,0.0,11.0,0.4621722505249654,0.5378277494750345,0.37592800000000004
151,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,47.881056,53.0,11579.0,1.0,12.0,0.4696428150288669,0.5303571849711332,0.400282
152,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.45764371559265576,0.47182936722837787,0.528170632771622,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,52.660141,89.0,18781.0,1.0,13.0,0.47011419726588355,0.5298858027341163,0.406365
153,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.45763005116456457,0.4718302058429444,0.5281697941570557,0.5423699488354354,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,47.435546,43.0,9085.0,0.0,14.0,0.4618854558332999,0.5381145441667001,0.373195
154,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.45763005116456457,0.4718302058429444,0.5281697941570557,0.5423699488354354,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,30.910448,55.0,11572.0,1.0,15.0,0.4693168667257588,0.5306831332742411,0.395901
155,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.45763005116456457,0.4718302058429444,0.5281697941570557,0.5423699488354354,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,29.850214,78.0,16392.0,0.0,16.0,0.4619214720454882,0.5380785279545118,0.386695
156,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.4573351565989898,0.47184062374475116,0.5281593762552489,0.5426648434010102,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,32.65644,35.0,7346.0,0.0,17.0,0.46341642183647214,0.5365835781635276,0.35475
157,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.4573351565989898,0.47184062374475116,0.5281593762552489,0.5426648434010102,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,32.882274,28.0,5883.0,1.0,18.0,0.4684647104898688,0.531535289510131,0.313072
158,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.45732790836510445,0.47197568244743326,0.5280243175525667,0.5426720916348956,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.47095867996946617,0.529041320030534,0.5416441136039528,35.352485,31.0,6500.0,1.0,19.0,0.47095867996946617,0.529041320030534,0.324685
159,tree6_53596.uai,20,0.465479,0.473897,0.526103,0.534521,0.45732790836510445,0.47197568244743326,0.5280243175525667,0.5426720916348956,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.47095867996946617,0.529041320030534,0.5416441136039528,31.919588,74.0,15639.0,1.0,20.0,0.4706599539473522,0.5293400460526481,0.316076
160,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9252916230561765,0.9252916230561765,0.07470837694382354,0.07470837694382354,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9252916230561765,0.07470837694382354,0.07470837694382354,11.965837,17.0,4964.0,0.0,1.0,0.9252916230561765,0.07470837694382354,2.816816
161,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9241475785633321,0.9305228102763128,0.06947718972368716,0.07585242143666797,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,17.341508,11.0,2340.0,1.0,2.0,0.929414329637777,0.07058567036222313,0.41434499999999996
162,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9239257420896965,0.9312873095031252,0.06871269049687478,0.07607425791030373,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,15.962818,16.0,3393.0,1.0,3.0,0.9284484850272591,0.0715515149727408,0.268664
163,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9239257420896965,0.9312873095031252,0.06871269049687478,0.07607425791030373,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,16.297907,14.0,2983.0,0.0,4.0,0.9259795003464304,0.07402049965356966,0.29842
164,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9239257420896965,0.9312873095031252,0.06871269049687478,0.07607425791030373,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,19.679441,15.0,3155.0,1.0,5.0,0.9284858495714274,0.07151415042857256,0.333821
165,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,25.519301,13.0,2747.0,0.0,6.0,0.9260243729858966,0.07397562701410314,0.330789
166,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,25.615166,18.0,3804.0,1.0,7.0,0.9279420248019756,0.07205797519802454,0.320257
167,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,22.819503,14.0,2995.0,1.0,8.0,0.9279081824443416,0.07209181755565838,0.346568
168,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,17.812243,19.0,4228.0,0.0,9.0,0.9263309914291011,0.0736690085708988,0.392279
169,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,20.093216,10.0,2141.0,1.0,10.0,0.9293131807325864,0.07068681926741352,0.38142
170,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,18.931792,20.0,4316.0,1.0,11.0,0.9279790545233706,0.07202094547662928,0.794616
171,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,20.116383,24.0,5101.0,0.0,12.0,0.9261865773980907,0.07381342260190933,0.817008
172,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,20.478068,11.0,2321.0,1.0,13.0,0.9295609277596324,0.07043907224036755,0.36767
173,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9236170007314433,0.9313502549656758,0.0686497450343244,0.07638299926855674,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,29.148928,17.0,3641.0,0.0,14.0,0.9264416067166246,0.07355839328337548,0.335225
174,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9236170007314433,0.9313502549656758,0.0686497450343244,0.07638299926855674,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,24.335442,16.0,3453.0,0.0,15.0,0.9265531037993504,0.07344689620064934,0.380235
175,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9236170007314433,0.9313502549656758,0.0686497450343244,0.07638299926855674,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,23.780434,18.0,3832.0,0.0,16.0,0.927210339858836,0.07278966014116386,0.32903899999999997
176,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,33.778163,17.0,3594.0,0.0,17.0,0.9260070148274759,0.07399298517252414,0.329603
177,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,25.868407,23.0,4847.0,0.0,18.0,0.9269203910104525,0.07307960898954745,0.343025
178,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,26.594665,11.0,2309.0,1.0,19.0,0.9293714805144213,0.07062851948557866,0.355691
179,tree6_2121.uai,20,0.928797,0.9308759999999999,0.06912400000000007,0.071203,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,29.732369,9.0,1888.0,0.0,20.0,0.9263920216206194,0.07360797837938102,0.295557
180,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.2778989437319825,0.2778989437319825,0.7221010562680175,0.7221010562680175,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2778989437319825,0.2778989437319825,0.7221010562680175,0.7221010562680175,12.542992,23.0,6010.0,1.0,1.0,0.2778989437319825,0.7221010562680175,2.3901260000000004
181,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.27313920281948867,0.2811566435241399,0.7188433564758604,0.7268607971805113,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27634091394823374,0.2778989437319825,0.7221010562680175,0.7236590860517664,15.506144,17.0,3598.0,1.0,2.0,0.27634091394823374,0.7236590860517664,0.334324
182,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.2727773959670757,0.2834369250130991,0.7165630749869012,0.7272226040329244,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27634091394823374,0.28220316730958156,0.7177968326904183,0.7236590860517664,15.479406,15.0,3189.0,1.0,3.0,0.28220316730958156,0.7177968326904183,0.272291
183,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.27275004340368486,0.28343908432197445,0.7165609156780258,0.7272499565963151,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27543937603576724,0.28220316730958156,0.7177968326904183,0.7245606239642326,15.78529,21.0,4416.0,1.0,4.0,0.27543937603576724,0.7245606239642326,0.283261
184,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.2715276573946897,0.28353558383175287,0.7164644161682474,0.7284723426053105,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27543937603576724,0.28220316730958156,0.7177968326904183,0.7245606239642326,20.720683,22.0,4635.0,1.0,5.0,0.27776701688578415,0.7222329831142159,0.42035100000000003
185,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.26316994798242394,0.28489648371244103,0.715103516287559,0.7368300520175761,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,21.279163,23.0,4826.0,1.0,6.0,0.2668119982481835,0.7331880017518165,0.438793
186,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.26300094435482435,0.28595645131037445,0.7140435486896255,0.7369990556451756,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,20.337259,22.0,4616.0,1.0,7.0,0.28061570895711935,0.7193842910428807,0.34275
187,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,25.012843,24.0,5031.0,1.0,8.0,0.2753753124901722,0.7246246875098276,0.798423
188,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,28.529703,19.0,4058.0,1.0,9.0,0.280763471578787,0.719236528421213,0.37819
189,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,26.215748,23.0,4897.0,1.0,10.0,0.2738495418220471,0.7261504581779529,0.367487
190,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,31.596417,24.0,5016.0,1.0,11.0,0.28007313620141744,0.7199268637985826,0.296615
191,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.2608461439980487,0.2861627538401907,0.713837246159809,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2665614585446125,0.28220316730958156,0.7177968326904183,0.7334385414553876,33.427056,20.0,4206.0,1.0,12.0,0.2665614585446125,0.7334385414553876,0.718813
192,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.2608461439980487,0.28622976016767976,0.7137702398323205,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2665614585446125,0.28220316730958156,0.7177968326904183,0.7334385414553876,25.072974,28.0,6071.0,1.0,13.0,0.2769496310559893,0.7230503689440109,0.389981
193,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.2608461439980487,0.28622976016767976,0.7137702398323205,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,28.747897,14.0,2964.0,1.0,14.0,0.2662660343156137,0.7337339656843863,0.386098
194,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.2608461439980487,0.28622976016767976,0.7137702398323205,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,32.684226,23.0,4830.0,1.0,15.0,0.26846581035215444,0.7315341896478454,0.448499
195,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.26077509620220346,0.2862844112263521,0.7137155887736482,0.7392249037977966,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,29.384536,14.0,2960.0,1.0,16.0,0.2785445709314064,0.7214554290685937,0.352182
196,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.26077509620220346,0.2862844112263521,0.7137155887736482,0.7392249037977966,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,25.267024,22.0,4624.0,1.0,17.0,0.27072253518587347,0.7292774648141266,0.31466700000000003
197,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.26077509620220346,0.2862844112263521,0.7137155887736482,0.7392249037977966,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,27.486424,19.0,4021.0,1.0,18.0,0.2679458536001844,0.7320541463998155,2.0484269999999998
198,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.26042242635441426,0.28634236087895465,0.7136576391210454,0.7395775736455857,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2659399322701436,0.28220316730958156,0.7177968326904183,0.7340600677298564,26.416911,23.0,4839.0,1.0,19.0,0.2659399322701436,0.7340600677298564,0.312639
199,tree6_39894.uai,20,0.266304,0.28229400000000004,0.717706,0.733696,0.26042242635441426,0.28634236087895465,0.7136576391210454,0.7395775736455857,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2641520582596012,0.28220316730958156,0.7177968326904183,0.735847941740399,31.116574,22.0,4672.0,1.0,20.0,0.2641520582596012,0.735847941740399,0.33023
